user_id,week_0,week_1,week_2,week_3,week_4,week_5,group,exam_score
344755,20.0,0.0,10.0,0.0,0.0,0.0,on-track,54.0
344775,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
344848,30.0,20.0,0.0,0.0,0.0,0.0,on-track,61.0
344877,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
344879,10.0,0.0,0.0,0.0,0.0,20.0,intervene,37.0
344880,10.0,0.0,0.0,20.0,0.0,0.0,on-track,56.0
344882,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
344884,10.0,0.0,0.0,0.0,0.0,20.0,intervene,46.5
344887,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
344888,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
344889,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
344893,10.0,0.0,0.0,0.0,20.0,0.0,on-track,56.0
344895,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
344896,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
344897,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
344898,10.0,0.0,0.0,20.0,0.0,0.0,on-track,56.0
344900,10.0,0.0,0.0,0.0,0.0,20.0,on-track,54.0
344901,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
344902,20.0,0.0,0.0,0.0,30.0,0.0,on-track,63.0
344905,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
344908,20.0,0.0,0.0,0.0,10.0,10.0,on-track,67.5
344929,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
344941,30.0,0.0,40.0,0.0,0.0,0.0,advanced,77.5
344942,10.0,0.0,0.0,0.0,10.0,10.0,intervene,46.5
344945,10.0,0.0,0.0,0.0,20.0,0.0,advanced,71.0
344948,10.0,0.0,0.0,10.0,0.0,10.0,on-track,56.0
344951,10.0,0.0,0.0,0.0,0.0,20.0,on-track,56.0
344956,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
344959,10.0,0.0,0.0,0.0,20.0,0.0,on-track,56.0
344963,10.0,0.0,0.0,20.0,0.0,0.0,on-track,56.0
344964,10.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
344965,10.0,0.0,0.0,0.0,20.0,0.0,intervene,46.5
344966,10.0,0.0,0.0,0.0,20.0,0.0,intervene,37.0
345033,20.0,0.0,0.0,30.0,0.0,0.0,on-track,61.0
345034,20.0,0.0,20.0,0.0,0.0,0.0,on-track,50.5
345068,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
345075,10.0,0.0,0.0,0.0,20.0,0.0,intervene,46.5
345076,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
345078,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
345081,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
345082,10.0,0.0,0.0,20.0,0.0,0.0,on-track,54.0
345084,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
345085,10.0,0.0,0.0,0.0,0.0,20.0,on-track,56.0
345087,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
345088,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
345089,10.0,0.0,0.0,20.0,0.0,0.0,on-track,54.0
345090,10.0,0.0,0.0,20.0,0.0,0.0,on-track,54.0
345147,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
345164,20.0,0.0,0.0,0.0,30.0,0.0,on-track,61.0
345180,10.0,0.0,0.0,0.0,10.0,10.0,on-track,54.0
345181,10.0,0.0,0.0,0.0,0.0,20.0,intervene,46.5
345182,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
345183,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
345185,10.0,0.0,0.0,0.0,0.0,20.0,on-track,56.0
345186,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
345187,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
345188,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
345189,10.0,0.0,0.0,20.0,0.0,0.0,advanced,71.0
345191,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
345193,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
345194,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
345197,10.0,0.0,0.0,0.0,10.0,0.0,on-track,60.5
345199,10.0,0.0,0.0,20.0,0.0,0.0,on-track,56.0
345274,10.0,0.0,40.0,0.0,0.0,0.0,advanced,78.0
345275,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
345321,90.0,46.5,0.0,0.0,0.0,0.0,advanced,77.5
345330,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
345335,10.0,30.0,6.5,0.0,0.0,0.0,on-track,60.0
345340,10.0,0.0,0.0,10.0,10.0,0.0,on-track,54.0
345347,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
345363,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
345365,10.0,10.0,0.0,10.0,0.0,0.0,on-track,54.0
345367,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
345372,40.0,3.5,0.0,0.0,0.0,0.0,on-track,68.5
345483,30.0,0.0,0.0,30.0,0.0,0.0,on-track,65.0
345484,20.0,10.0,0.0,0.0,0.0,30.0,advanced,74.5
345485,30.0,0.0,0.0,30.0,0.0,0.0,on-track,67.0
345486,30.0,0.0,30.0,0.0,0.0,0.0,on-track,57.5
345487,10.0,20.0,0.0,0.0,0.0,0.0,intervene,37.0
345488,30.0,0.0,0.0,30.0,0.0,0.0,on-track,57.5
345489,30.0,0.0,0.0,0.0,30.0,0.0,advanced,82.0
345490,30.0,0.0,0.0,0.0,30.0,0.0,on-track,67.0
345492,30.0,0.0,0.0,30.0,0.0,0.0,advanced,74.5
345493,30.0,0.0,0.0,30.0,0.0,0.0,on-track,57.5
345494,30.0,0.0,0.0,20.0,10.0,0.0,advanced,74.5
345495,30.0,0.0,0.0,30.0,0.0,0.0,on-track,48.0
345496,30.0,0.0,0.0,0.0,30.0,0.0,on-track,65.0
345498,30.0,0.0,30.0,0.0,0.0,0.0,on-track,57.5
345501,30.0,0.0,0.0,30.0,0.0,0.0,advanced,82.0
345502,20.0,0.0,10.0,0.0,30.0,0.0,on-track,57.5
345503,10.0,20.0,0.0,0.0,30.0,0.0,advanced,74.5
345504,3.5,10.0,0.0,0.0,20.0,0.0,intervene,39.0
345516,30.0,0.0,0.0,20.0,0.0,20.0,advanced,77.5
345522,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
345530,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
345551,90.0,10.0,0.0,0.0,0.0,0.0,advanced,87.5
345552,50.0,0.0,6.5,0.0,0.0,0.0,advanced,80.0
345680,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
345805,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
345825,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
345866,10.0,0.0,0.0,10.0,0.0,10.0,on-track,54.0
345870,10.0,6.5,0.0,0.0,0.0,0.0,on-track,59.5
345873,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
345875,0.0,0.0,0.0,0.0,0.0,0.0,on-track,61.0
345879,6.5,0.0,0.0,0.0,0.0,0.0,intervene,38.5
345880,10.0,0.0,0.0,0.0,10.0,10.0,advanced,71.0
345883,0.0,10.0,0.0,0.0,0.0,0.0,intervene,39.5
345889,10.0,0.0,0.0,0.0,0.0,10.0,on-track,53.0
345992,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
345999,30.0,10.0,20.0,0.0,0.0,0.0,advanced,74.5
346003,10.0,20.0,0.0,0.0,0.0,0.0,advanced,71.0
346004,6.5,0.0,0.0,0.0,10.0,0.0,on-track,59.5
346005,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
346016,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
346018,10.0,0.0,0.0,0.0,0.0,10.0,on-track,53.0
346022,20.0,0.0,10.0,20.0,0.0,0.0,advanced,70.5
346023,20.0,10.0,0.0,0.0,0.0,0.0,on-track,56.0
346024,10.0,0.0,0.0,0.0,30.0,0.0,intervene,41.0
346033,20.0,0.0,0.0,0.0,0.0,10.0,intervene,46.5
346104,30.0,0.0,0.0,0.0,0.0,10.0,on-track,58.0
346199,50.0,0.0,0.0,0.0,10.0,0.0,on-track,65.0
346200,40.0,0.0,0.0,10.0,0.0,0.0,on-track,63.0
346201,50.0,0.0,0.0,10.0,0.0,0.0,on-track,57.5
346204,20.0,0.0,0.0,23.5,0.0,0.0,intervene,42.0
346205,40.0,0.0,0.0,20.0,0.0,0.0,on-track,65.0
346207,40.0,0.0,0.0,10.0,0.0,0.0,advanced,78.0
346208,50.0,0.0,0.0,10.0,0.0,0.0,on-track,57.5
346212,50.0,0.0,0.0,10.0,0.0,0.0,on-track,65.0
346213,10.0,0.0,0.0,40.0,0.0,0.0,on-track,63.0
346214,10.0,0.0,0.0,20.0,20.0,0.0,advanced,78.0
346215,40.0,0.0,0.0,20.0,0.0,0.0,on-track,67.0
346221,40.0,0.0,0.0,20.0,0.0,0.0,on-track,67.0
346233,50.0,20.0,0.0,0.0,10.0,0.0,on-track,64.5
346234,40.0,30.0,0.0,0.0,0.0,0.0,advanced,77.5
346235,40.0,0.0,0.0,0.0,20.0,0.0,on-track,57.5
346241,20.0,0.0,0.0,0.0,10.0,0.0,on-track,63.5
346242,40.0,10.0,0.0,0.0,0.0,0.0,advanced,70.5
346244,20.0,0.0,10.0,0.0,0.0,0.0,on-track,54.0
346245,20.0,0.0,40.0,0.0,0.0,0.0,on-track,48.0
346248,20.0,0.0,0.0,0.0,0.0,0.0,on-track,51.0
346438,3.5,10.0,0.0,0.0,0.0,0.0,on-track,49.0
346442,0.0,0.0,10.0,0.0,0.0,0.0,on-track,56.5
346443,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
346444,6.5,0.0,0.0,0.0,0.0,0.0,on-track,48.0
346445,10.0,10.0,20.0,0.0,0.0,0.0,on-track,50.5
346447,3.5,0.0,0.0,0.0,0.0,10.0,on-track,58.5
346448,10.0,0.0,0.0,0.0,0.0,0.0,on-track,64.0
346450,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
346451,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
346454,10.0,0.0,10.0,0.0,0.0,10.0,on-track,54.0
346456,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
346457,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
346459,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
346464,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
346468,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
346469,0.0,0.0,0.0,0.0,10.0,0.0,intervene,30.0
346472,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
346532,20.0,0.0,0.0,20.0,10.0,0.0,on-track,53.5
346557,100.0,0.0,0.0,0.0,0.0,20.0,advanced,77.5
346581,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
346595,10.0,0.0,0.0,0.0,0.0,30.0,advanced,75.0
346597,40.0,0.0,0.0,0.0,10.0,0.0,advanced,70.5
346598,50.0,0.0,0.0,0.0,20.0,10.0,advanced,81.5
346604,10.0,0.0,0.0,0.0,10.0,50.0,on-track,60.5
346608,13.5,0.0,0.0,0.0,10.0,10.0,on-track,56.0
346645,40.0,0.0,0.0,0.0,30.0,0.0,advanced,85.0
346652,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
346654,0.0,0.0,0.0,10.0,0.0,0.0,on-track,47.0
346681,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
346682,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
346683,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
346775,30.0,0.0,20.0,0.0,0.0,0.0,advanced,70.5
346835,40.0,30.0,0.0,0.0,0.0,0.0,on-track,70.0
346951,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
347144,10.0,10.0,10.0,0.0,0.0,0.0,on-track,56.0
347145,10.0,0.0,0.0,0.0,0.0,30.0,on-track,50.5
347149,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
347150,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
347157,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
347161,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
347215,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
347218,10.0,0.0,0.0,0.0,10.0,0.0,intervene,34.0
347219,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
347244,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
347250,20.0,0.0,10.0,0.0,0.0,0.0,on-track,63.5
347253,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
347255,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
347256,10.0,0.0,6.5,0.0,0.0,0.0,on-track,52.0
347257,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
347258,20.0,0.0,10.0,0.0,0.0,0.0,on-track,63.5
347263,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
347271,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
347282,30.0,10.0,0.0,0.0,0.0,0.0,intervene,41.0
347285,10.0,0.0,0.0,0.0,0.0,20.0,on-track,56.0
347286,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
347292,10.0,0.0,0.0,0.0,0.0,30.0,on-track,67.5
347295,10.0,0.0,0.0,30.0,0.0,0.0,intervene,41.0
347301,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
347307,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
347362,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
347363,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
347373,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
347397,10.0,0.0,0.0,0.0,0.0,10.0,intervene,34.0
347403,10.0,0.0,0.0,0.0,0.0,30.0,on-track,58.0
347406,10.0,0.0,0.0,0.0,0.0,30.0,on-track,58.0
347417,10.0,20.0,0.0,0.0,0.0,0.0,intervene,46.5
347509,10.0,20.0,0.0,0.0,0.0,0.0,on-track,63.5
347512,10.0,0.0,0.0,0.0,0.0,30.0,on-track,50.5
347527,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
347530,20.0,10.0,0.0,0.0,0.0,0.0,intervene,37.0
347771,6.5,0.0,0.0,0.0,30.0,10.0,intervene,43.0
347815,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
347852,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
347854,20.0,0.0,0.0,0.0,0.0,20.0,on-track,67.5
347865,20.0,20.0,0.0,0.0,0.0,0.0,on-track,50.5
347866,20.0,0.0,0.0,20.0,0.0,0.0,on-track,58.0
347867,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
347881,20.0,0.0,0.0,20.0,0.0,0.0,on-track,50.5
347885,20.0,0.0,0.0,0.0,20.0,0.0,on-track,58.0
347887,20.0,0.0,0.0,20.0,0.0,0.0,on-track,60.0
347890,20.0,0.0,0.0,0.0,0.0,20.0,on-track,58.0
347892,20.0,0.0,20.0,0.0,0.0,0.0,on-track,60.0
347895,20.0,0.0,0.0,20.0,0.0,0.0,on-track,50.5
347905,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
347907,20.0,0.0,0.0,0.0,20.0,0.0,on-track,50.5
347968,0.0,0.0,10.0,0.0,0.0,0.0,on-track,56.5
347971,10.0,0.0,20.0,0.0,0.0,0.0,on-track,54.0
347972,20.0,0.0,20.0,0.0,0.0,0.0,on-track,58.0
347973,20.0,0.0,10.0,0.0,10.0,0.0,on-track,58.0
347974,20.0,0.0,0.0,20.0,0.0,0.0,on-track,60.0
347978,20.0,0.0,0.0,20.0,0.0,0.0,on-track,58.0
347980,20.0,0.0,10.0,0.0,0.0,10.0,on-track,50.5
347983,10.0,10.0,0.0,0.0,0.0,20.0,on-track,67.5
347986,10.0,10.0,0.0,0.0,20.0,0.0,on-track,60.0
347991,20.0,0.0,0.0,10.0,0.0,0.0,advanced,71.0
348236,20.0,0.0,0.0,20.0,0.0,0.0,on-track,58.0
348237,20.0,0.0,20.0,0.0,0.0,0.0,on-track,58.0
348238,20.0,0.0,0.0,0.0,20.0,0.0,on-track,50.5
348239,20.0,0.0,0.0,20.0,0.0,0.0,on-track,58.0
348241,20.0,0.0,0.0,0.0,0.0,20.0,intervene,41.0
348246,20.0,0.0,0.0,10.0,0.0,0.0,on-track,56.0
348249,20.0,0.0,0.0,20.0,0.0,0.0,advanced,75.0
348250,10.0,0.0,0.0,0.0,0.0,10.0,intervene,34.0
348251,20.0,0.0,0.0,0.0,20.0,0.0,on-track,50.5
348324,10.0,0.0,40.0,0.0,0.0,20.0,advanced,77.5
348325,30.0,0.0,50.0,40.0,20.0,10.0,advanced,75.0
348334,30.0,0.0,0.0,0.0,30.0,0.0,on-track,65.0
348336,10.0,0.0,10.0,0.0,10.0,0.0,intervene,37.0
348337,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
348338,40.0,10.0,0.0,0.0,0.0,0.0,on-track,53.5
348339,20.0,10.0,0.0,0.0,30.0,0.0,advanced,74.5
348340,30.0,0.0,0.0,0.0,20.0,0.0,on-track,53.5
348341,20.0,0.0,0.0,0.0,0.0,0.0,intervene,34.0
348364,40.0,0.0,0.0,0.0,0.0,10.0,advanced,78.0
348406,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
348411,20.0,0.0,0.0,0.0,0.0,10.0,intervene,37.0
348425,20.0,0.0,0.0,20.0,0.0,0.0,on-track,67.5
348509,23.5,40.0,0.0,0.0,0.0,0.0,advanced,75.5
348512,30.0,0.0,0.0,0.0,20.0,40.0,on-track,61.5
348533,20.0,0.0,10.0,0.0,0.0,0.0,on-track,54.0
348571,20.0,0.0,30.0,0.0,0.0,0.0,advanced,70.5
348716,20.0,3.5,0.0,0.0,0.0,0.0,intervene,35.0
348829,40.0,20.0,10.0,0.0,0.0,0.0,on-track,68.0
348830,40.0,0.0,0.0,40.0,0.0,0.0,on-track,64.5
348831,36.5,0.0,10.0,0.0,0.0,0.0,intervene,43.0
348832,50.0,0.0,20.0,0.0,0.0,0.0,on-track,51.0
348833,23.5,0.0,20.0,0.0,0.0,0.0,on-track,68.5
348834,50.0,0.0,0.0,20.0,0.0,0.0,on-track,51.0
348835,50.0,0.0,30.0,0.0,0.0,0.0,advanced,72.0
348836,50.0,30.0,0.0,0.0,0.0,0.0,advanced,72.0
348837,60.0,20.0,0.0,0.0,0.0,0.0,advanced,81.5
348838,30.0,0.0,40.0,0.0,0.0,0.0,on-track,70.0
348841,20.0,20.0,20.0,10.0,0.0,0.0,on-track,68.0
348842,30.0,0.0,0.0,40.0,0.0,0.0,on-track,70.0
348844,50.0,0.0,20.0,0.0,0.0,0.0,on-track,68.0
348845,50.0,0.0,30.0,0.0,0.0,0.0,on-track,64.5
348847,50.0,0.0,20.0,0.0,0.0,0.0,advanced,85.0
348848,30.0,0.0,20.0,20.0,0.0,0.0,on-track,51.0
348849,40.0,0.0,20.0,0.0,0.0,0.0,advanced,74.5
348850,50.0,0.0,10.0,10.0,0.0,0.0,on-track,70.0
348851,30.0,0.0,0.0,30.0,0.0,0.0,on-track,67.0
348852,60.0,0.0,20.0,0.0,0.0,0.0,advanced,81.5
348853,40.0,0.0,0.0,30.0,0.0,0.0,advanced,77.5
348855,50.0,0.0,20.0,20.0,0.0,0.0,on-track,58.0
348856,50.0,0.0,20.0,0.0,0.0,0.0,advanced,77.5
348859,36.5,0.0,0.0,30.0,0.0,0.0,advanced,84.0
348910,10.0,0.0,0.0,0.0,0.0,16.5,intervene,36.0
349056,40.0,20.0,0.0,0.0,0.0,0.0,advanced,74.5
349370,13.5,0.0,0.0,0.0,0.0,0.0,intervene,41.5
349376,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
349563,20.0,20.0,30.0,0.0,0.0,0.0,on-track,68.0
349564,10.0,60.0,20.0,0.0,0.0,0.0,on-track,58.0
349568,30.0,0.0,50.0,0.0,0.0,0.0,on-track,64.5
349569,10.0,0.0,60.0,0.0,0.0,0.0,on-track,68.0
349643,10.0,0.0,0.0,0.0,10.0,0.0,on-track,53.0
349715,20.0,20.0,0.0,0.0,0.0,0.0,on-track,67.5
349726,10.0,10.0,10.0,0.0,0.0,0.0,on-track,63.5
349727,10.0,0.0,0.0,20.0,0.0,0.0,on-track,54.0
349744,10.0,0.0,0.0,0.0,0.0,0.0,on-track,56.5
349746,10.0,3.5,0.0,0.0,0.0,0.0,on-track,49.0
349747,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
349750,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
349754,10.0,20.0,0.0,0.0,0.0,0.0,on-track,63.5
349755,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
349763,20.0,0.0,0.0,0.0,0.0,0.0,on-track,51.0
349764,10.0,20.0,0.0,0.0,0.0,0.0,intervene,46.5
349765,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
349798,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
349823,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
349869,10.0,20.0,0.0,0.0,0.0,0.0,on-track,63.5
349880,10.0,20.0,0.0,0.0,0.0,0.0,intervene,37.0
349883,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
349885,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
349886,10.0,20.0,0.0,0.0,0.0,0.0,intervene,46.5
349888,10.0,0.0,0.0,20.0,0.0,0.0,advanced,71.0
349891,10.0,20.0,0.0,0.0,0.0,0.0,advanced,71.0
349896,10.0,0.0,0.0,0.0,0.0,0.0,on-track,64.0
349898,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
349901,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
349905,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
349915,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
349918,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
349919,10.0,0.0,0.0,0.0,0.0,0.0,on-track,64.0
349920,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
349923,10.0,0.0,0.0,0.0,10.0,0.0,on-track,60.5
349924,10.0,0.0,0.0,10.0,0.0,0.0,intervene,34.0
349927,10.0,0.0,0.0,6.5,0.0,0.0,on-track,50.0
349935,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
349936,50.0,0.0,20.0,0.0,0.0,0.0,on-track,68.0
349938,50.0,20.0,0.0,0.0,0.0,0.0,on-track,70.0
349939,50.0,20.0,0.0,0.0,0.0,0.0,advanced,85.0
349941,30.0,0.0,20.0,20.0,0.0,0.0,on-track,60.5
349942,20.0,20.0,10.0,0.0,0.0,0.0,intervene,44.0
349943,40.0,30.0,0.0,0.0,0.0,0.0,advanced,77.5
349944,40.0,30.0,0.0,0.0,0.0,0.0,on-track,68.0
349946,70.0,20.0,0.0,0.0,0.0,0.0,advanced,75.0
349947,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
349948,60.0,20.0,0.0,0.0,0.0,0.0,advanced,72.0
349949,13.5,10.0,33.5,0.0,0.0,0.0,advanced,73.5
349950,30.0,20.0,30.0,0.0,0.0,0.0,advanced,81.5
349952,10.0,20.0,30.0,0.0,0.0,0.0,on-track,65.0
349954,10.0,0.0,50.0,0.0,0.0,0.0,on-track,57.5
349955,50.0,0.0,30.0,0.0,0.0,0.0,advanced,89.0
349956,50.0,20.0,0.0,0.0,0.0,0.0,advanced,85.0
349957,50.0,0.0,30.0,0.0,0.0,0.0,advanced,89.0
349958,60.0,20.0,0.0,0.0,0.0,0.0,on-track,64.5
349959,40.0,30.0,0.0,0.0,0.0,0.0,on-track,60.5
349960,10.0,20.0,10.0,0.0,0.0,0.0,on-track,58.0
349961,50.0,20.0,0.0,0.0,0.0,0.0,on-track,51.0
349962,30.0,20.0,20.0,0.0,0.0,0.0,on-track,60.5
349978,30.0,10.0,0.0,0.0,0.0,0.0,on-track,67.5
349981,20.0,0.0,0.0,0.0,0.0,0.0,intervene,34.0
349995,10.0,20.0,0.0,0.0,0.0,0.0,on-track,56.0
350031,10.0,16.5,0.0,0.0,0.0,0.0,on-track,55.0
350122,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
350150,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
350168,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
350341,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
350478,20.0,20.0,10.0,0.0,0.0,0.0,intervene,44.0
350483,10.0,0.0,6.5,0.0,0.0,0.0,intervene,42.5
350711,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
350772,20.0,0.0,40.0,0.0,10.0,20.0,advanced,77.0
350790,50.0,3.5,0.0,0.0,0.0,0.0,intervene,45.0
350804,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
350805,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
350806,0.0,0.0,0.0,0.0,10.0,0.0,on-track,47.0
350807,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
350812,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
350816,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
350821,10.0,0.0,0.0,0.0,10.0,0.0,on-track,60.5
350833,50.0,0.0,0.0,0.0,50.0,0.0,on-track,64.5
350835,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
350924,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
350964,20.0,0.0,0.0,0.0,6.5,0.0,on-track,55.0
351004,20.0,10.0,0.0,0.0,0.0,0.0,on-track,54.0
351080,30.0,0.0,0.0,0.0,0.0,20.0,intervene,44.0
351081,3.5,0.0,0.0,0.0,0.0,0.0,intervene,45.0
351082,10.0,0.0,0.0,0.0,0.0,0.0,on-track,56.5
351087,10.0,0.0,0.0,20.0,10.0,0.0,on-track,50.5
351093,0.0,0.0,0.0,10.0,10.0,0.0,on-track,51.0
351094,20.0,0.0,0.0,0.0,0.0,10.0,on-track,63.5
351095,30.0,0.0,0.0,0.0,0.0,10.0,on-track,50.5
351163,30.0,0.0,0.0,0.0,10.0,0.0,intervene,41.0
351295,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
351298,10.0,20.0,0.0,0.0,0.0,0.0,on-track,63.5
351459,50.0,0.0,10.0,0.0,0.0,0.0,on-track,57.5
351664,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
351667,30.0,0.0,10.0,0.0,20.0,0.0,on-track,57.5
351669,10.0,0.0,0.0,0.0,0.0,6.5,on-track,59.5
351672,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
351741,10.0,10.0,10.0,0.0,0.0,0.0,on-track,63.5
351797,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
351801,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
351806,10.0,10.0,0.0,0.0,0.0,0.0,intervene,34.0
351812,10.0,10.0,20.0,0.0,0.0,0.0,on-track,50.5
351825,10.0,10.0,0.0,0.0,0.0,0.0,on-track,68.0
351830,10.0,0.0,0.0,0.0,10.0,0.0,on-track,53.0
351891,20.0,0.0,0.0,0.0,0.0,10.0,intervene,37.0
351892,40.0,0.0,0.0,0.0,0.0,10.0,on-track,63.0
