user_id,order_id,relative_week,problem_id,score
334459,171883719,5,7195,10.0
334460,172991808,0,6022,0.0
334460,173269264,3,7195,10.0
334461,171378562,0,7195,10.0
334461,171500883,1,6022,10.0
334465,171500034,0,6022,10.0
334465,171726567,2,7195,10.0
334467,171443308,0,6022,10.0
334467,171579885,1,7195,10.0
334473,171443653,0,7195,10.0
334473,171579617,1,6022,10.0
334636,171428292,0,6921,10.0
334636,171855708,4,31825,10.0
334646,174493434,0,6921,10.0
334646,174707227,2,6022,10.0
334649,171853575,0,6921,10.0
334649,171853614,0,7159,10.0
334649,172066351,2,31825,10.0
334649,172198481,3,6022,10.0
334715,170991697,0,6402,10.0
334715,170991843,0,6473,10.0
334715,170991928,0,12450,10.0
334715,171021691,0,9428,10.0
334715,171022040,0,11893,10.0
334715,171022380,0,236309,10.0
334715,171023000,0,10265,10.0
334715,171023447,0,10264,10.0
334715,171024039,0,37876,10.0
334715,171025065,0,8928,10.0
334715,171025179,0,8949,10.0
334715,171108927,1,9424,10.0
334715,171109030,1,9180,10.0
334715,171109749,1,10597,10.0
334715,171160074,1,39162,10.0
334729,171011179,0,24173,10.0
334729,171116652,1,7179,10.0
334729,171136150,1,10833,0.0
334729,171194370,2,37002,0.0
334736,171106012,0,14442,10.0
334736,171106869,0,7158,10.0
334736,171107036,0,6039,10.0
334736,171107233,0,7155,10.0
334736,171107543,0,6022,10.0
334736,171107691,0,7195,10.0
334736,171108981,0,11898,10.0
334736,171109169,0,5965,10.0
334736,171109438,0,7020,10.0
334736,171157616,0,7157,10.0
334736,171157794,0,8946,10.0
334736,171157837,0,7167,10.0
334736,171158599,0,5968,10.0
334736,171158692,0,5969,10.0
334736,171159652,0,5976,10.0
334736,171159823,0,6473,10.0
334736,171159897,0,12450,10.0
334736,171196250,1,9428,10.0
334736,171196637,1,10265,10.0
334736,171197306,1,8928,10.0
334736,171198246,1,39162,10.0
334736,171204526,1,10597,10.0
334753,171913384,0,10833,10.0
334753,172017823,1,7179,10.0
334753,172401814,5,37055,10.0
334754,171809235,0,10833,10.0
334754,172323549,5,7179,10.0
334784,171006505,0,7159,10.0
334784,171446680,5,10265,10.0
334786,171006550,0,7159,10.0
334786,171272094,3,10265,10.0
334787,171031483,0,7159,10.0
334787,171329122,3,10265,10.0
334788,171018842,0,7159,10.0
334788,171444941,4,10265,10.0
334789,171007371,0,7159,10.0
334789,171272165,3,10265,10.0
334790,171028537,0,7159,10.0
334790,171329446,3,10265,10.0
334791,171006260,0,7159,10.0
334791,171444180,5,10265,10.0
334792,171006376,0,7159,10.0
334792,171391243,4,10265,10.0
334793,171043624,0,7159,10.0
334793,171332355,3,10265,10.0
334794,171006495,0,7159,10.0
334794,171272020,3,10265,10.0
334795,171077407,0,7159,10.0
334795,171288510,2,10265,10.0
334795,171550127,5,10264,10.0
334796,171006245,0,7159,10.0
334796,171447034,5,10265,10.0
334797,171006528,0,7159,10.0
334797,171369356,4,10265,10.0
334798,171011620,0,7159,10.0
334798,171329955,3,10265,10.0
334799,171006411,0,7159,10.0
334799,171435764,4,10265,10.0
334800,171007281,0,7159,10.0
334800,171274151,3,10265,10.0
334802,171035946,0,7159,10.0
334802,171445420,4,10265,10.0
334802,171554137,5,10264,0.0
334803,171006407,0,7159,10.0
334803,171425459,4,10265,10.0
334806,171006452,0,7159,10.0
334806,171456146,5,10265,10.0
334809,171007200,0,7159,10.0
334809,171315612,3,10265,10.0
334811,171028882,0,7159,10.0
334811,171491640,5,10265,6.5
334812,171006804,0,37055,10.0
334812,171007798,0,37002,10.0
334812,171113948,1,37570,10.0
334812,171115048,1,37374,0.0
334812,171115270,1,37980,10.0
335171,171112192,0,5969,10.0
335171,171428454,3,19610,10.0
335175,171970078,0,6921,10.0
335175,172065418,1,7196,10.0
335175,172335176,4,7179,10.0
335195,171010103,0,31825,10.0
335195,171405759,4,7159,10.0
335198,171011175,0,6402,10.0
335198,171066779,0,6473,10.0
335198,171066811,0,12450,10.0
335198,171112482,1,9428,10.0
335198,171112853,1,11893,10.0
335198,171113061,1,236309,10.0
335198,171113773,1,10265,10.0
335198,171156976,1,10264,10.0
335198,171157403,1,37876,10.0
335198,171157487,1,8928,10.0
335198,171157996,1,8949,0.0
335198,171159307,1,9424,10.0
335198,171163945,1,9180,10.0
335198,171164032,1,10597,0.0
335198,171166255,1,39162,10.0
335230,171012550,0,7159,10.0
335230,171347197,3,10265,10.0
335231,171012562,0,7159,10.0
335231,171444315,4,10265,10.0
335232,171029857,0,7159,10.0
335232,171466710,5,10265,10.0
335233,171015512,0,7159,10.0
335233,171466803,5,10265,10.0
335234,171012833,0,37055,10.0
335234,171022818,0,37002,10.0
335234,171063793,0,37374,10.0
335234,171064277,0,37980,10.0
335234,171107761,1,37570,10.0
335234,171195276,2,37876,10.0
335235,171014843,0,7159,10.0
335235,171347161,3,10265,10.0
335236,171017510,0,7159,10.0
335236,171301997,3,10265,10.0
335237,171012546,0,7159,10.0
335237,171350183,3,10265,10.0
335238,171067449,0,7159,10.0
335238,171493872,4,10265,10.0
335239,171116760,0,7159,10.0
335239,171468892,4,10265,10.0
335239,171534644,4,10264,10.0
335240,171012620,0,7159,10.0
335240,171346551,3,10265,10.0
335241,171154890,0,7159,10.0
335241,171368543,2,10265,10.0
335242,171090099,0,7159,10.0
335242,171347501,2,10265,10.0
335242,171540812,5,10264,10.0
335244,171012539,0,7159,10.0
335244,171321550,3,10265,10.0
335245,171104136,0,7159,10.0
335245,171422674,3,10265,10.0
335248,171111432,0,7159,10.0
335248,171349872,2,10265,10.0
335248,171589168,5,10264,10.0
335312,171029465,0,14442,10.0
335312,171033787,0,11898,10.0
335312,171033823,0,5965,10.0
335312,171033876,0,7020,10.0
335312,171034039,0,7157,10.0
335312,171034298,0,8946,10.0
335312,171034407,0,7167,10.0
335312,171071235,0,7195,10.0
335312,171073652,0,12450,10.0
335312,171073939,0,10265,10.0
335312,171074181,0,7158,10.0
335312,171074604,0,6039,10.0
335312,171075334,0,5969,10.0
335312,171075812,0,5976,10.0
335312,171076028,0,6022,10.0
335312,171120475,1,7155,10.0
335312,171120494,1,5968,10.0
335312,171120511,1,6473,10.0
335312,171120550,1,8928,10.0
335312,171120626,1,39162,10.0
335312,171140205,1,10597,10.0
335312,171234071,2,9428,0.0
335314,171040832,0,11898,10.0
335314,171040976,0,5965,10.0
335314,171041047,0,7020,10.0
335314,171041992,0,7167,10.0
335314,171042105,0,8946,10.0
335314,171042884,0,7158,10.0
335314,171064349,0,12450,10.0
335314,171064701,0,7155,10.0
335314,171065091,0,7195,10.0
335314,171232327,2,6473,10.0
335314,171232399,2,14442,10.0
335314,171232470,2,7157,10.0
335314,171232969,2,6039,10.0
335326,171034379,0,14442,10.0
335326,171034461,0,7158,10.0
335326,171034469,0,6039,10.0
335326,171034498,0,7155,10.0
335326,171114364,0,6022,10.0
335326,171114649,0,7195,10.0
335326,171115113,0,11898,10.0
335326,171115798,0,5965,10.0
335326,171116041,0,7020,10.0
335326,171116171,0,7157,10.0
335326,171167513,1,8946,10.0
335326,171167523,1,7167,10.0
335326,171216777,2,5968,10.0
335326,171216990,2,5969,10.0
335326,171220621,2,6473,10.0
335326,171220649,2,12450,10.0
335326,171233278,2,9428,10.0
335358,171663142,0,7195,10.0
335358,171884829,2,6022,10.0
335358,171954360,3,6851,10.0
335358,171955492,3,7159,10.0
335358,171955516,3,7014,10.0
335358,171955704,3,11898,10.0
335358,172150395,5,5962,10.0
335359,172151112,0,24173,0.0
335359,172557063,4,37002,10.0
335360,171657202,0,7195,10.0
335360,171663777,0,6851,10.0
335360,172150788,5,7159,10.0
335360,172151003,5,7014,10.0
335360,172151217,5,11898,10.0
335361,171955831,0,7195,10.0
335361,172015916,0,6851,10.0
335361,172151727,2,7159,10.0
335361,172395713,5,5962,10.0
335364,171885703,0,6851,10.0
335364,172150381,3,7159,10.0
335364,172150569,3,7014,10.0
335364,172150652,3,11898,10.0
335364,172150953,3,5962,10.0
335364,172151097,3,5965,10.0
335364,172151175,3,7020,10.0
335364,172151304,3,11899,10.0
335364,172395798,5,6022,10.0
335364,172397107,5,7195,10.0
335366,171884506,0,7195,10.0
335366,171954955,0,6851,10.0
335366,172226686,3,7159,10.0
335366,172226994,3,7014,10.0
335366,172227225,3,11898,10.0
335366,172227570,3,5962,10.0
335366,172228000,3,5965,10.0
335366,172228289,3,7020,10.0
335366,172228442,3,11899,10.0
335366,172395763,5,6022,10.0
335367,172150831,0,24173,10.0
335367,172559249,4,37002,10.0
335371,172648533,0,7159,10.0
335371,172648558,0,7014,10.0
335371,172648622,0,11898,10.0
335371,172650017,0,5962,10.0
335371,172715178,0,5965,10.0
335371,172715263,0,7020,10.0
335371,172715357,0,11899,10.0
335371,172895633,2,14247,10.0
335371,172895883,2,7157,10.0
335371,172896549,2,13935,10.0
335371,173030369,4,37570,10.0
335376,171806346,0,6022,10.0
335376,171806779,0,7195,10.0
335376,171885207,0,6851,10.0
335376,172150841,3,7159,10.0
335376,172151162,3,7014,10.0
335376,172151944,3,11898,10.0
335376,172227001,4,5962,10.0
335376,172227219,4,5965,10.0
335376,172227299,4,7020,10.0
335376,172227547,4,11899,10.0
335379,171662687,0,7195,10.0
335379,171885023,2,6851,10.0
335379,171955239,3,6022,0.0
335379,172150869,5,7159,10.0
335379,172151363,5,11898,10.0
335382,171805852,0,7195,10.0
335382,171885582,0,6851,10.0
335382,171954384,1,6022,10.0
335382,172150328,3,7159,10.0
335382,172150419,3,7014,10.0
335382,172150495,3,11898,10.0
335382,172152111,4,5962,10.0
335382,172226172,4,5965,10.0
335382,172226215,4,7020,10.0
335382,172226236,4,11899,10.0
335408,173274259,0,10833,10.0
335408,173769907,5,7179,10.0
335440,171588626,0,7155,0.0
335440,171733445,1,7157,10.0
335454,171956538,0,6921,10.0
335454,171957225,0,7196,10.0
335454,172321441,4,7179,10.0
335456,172492036,0,7165,10.0
335456,172492205,0,7166,10.0
335456,172492322,0,6473,10.0
335456,172806166,3,6402,10.0
335456,172806514,3,12450,10.0
335457,172440712,0,24173,10.0
335457,172571735,1,37002,10.0
335459,171038693,0,7159,10.0
335459,171455918,4,7014,10.0
335459,171455997,4,5965,10.0
335459,171456068,4,7020,10.0
335459,171534086,5,7157,10.0
335461,171668124,0,6022,10.0
335461,171673305,0,7195,10.0
335461,171894421,2,6851,10.0
335461,172029619,4,7159,10.0
335461,172030356,4,7014,10.0
335461,172030553,4,11898,10.0
335462,171038676,0,7159,10.0
335462,171532300,5,5965,10.0
335462,171532416,5,7020,10.0
335466,171673308,0,7195,10.0
335466,171815218,1,6022,0.0
335466,172026285,4,6851,10.0
335466,172031220,4,11898,10.0
335467,173438563,0,7159,10.0
335467,173438700,0,7014,10.0
335467,173438942,0,11898,10.0
335467,173441094,0,5962,10.0
335467,173442301,0,5965,10.0
335467,173442530,0,7020,10.0
335467,173442893,0,11899,10.0
335467,173750568,3,6022,10.0
335467,173750775,3,7195,10.0
335467,173817584,4,6851,10.0
335468,171596322,0,6022,10.0
335468,171596872,0,7195,10.0
335468,171895497,3,6851,10.0
335468,172029252,5,7159,10.0
335471,171963517,0,6851,10.0
335471,172159240,2,7159,10.0
335471,172159429,2,7014,10.0
335471,172159596,2,11898,10.0
335474,173893826,0,24173,10.0
335474,174112721,2,37002,10.0
335475,171673463,0,6022,10.0
335475,171674276,0,7195,10.0
335475,171818506,1,6851,10.0
335475,172029132,4,7159,10.0
335475,172029258,4,7014,10.0
335475,172029351,4,11898,10.0
335475,172029759,4,5962,10.0
335475,172158687,5,5965,10.0
335475,172159152,5,7020,10.0
335475,172159473,5,11899,10.0
335477,171669249,0,6022,10.0
335477,171673858,0,7195,10.0
335477,171895559,2,6851,10.0
335477,172029016,4,7159,10.0
335477,172029183,4,7014,10.0
335477,172029589,4,11898,10.0
335477,172159937,5,5962,10.0
335477,172160268,5,5965,10.0
335483,171673651,0,7195,10.0
335483,171963067,3,6851,10.0
335485,171038887,0,7159,10.0
335485,171534066,5,7014,10.0
335485,171534112,5,5965,10.0
335485,171534145,5,7020,10.0
335486,171038855,0,7159,10.0
335486,171456049,4,7020,10.0
335486,171456807,4,5965,10.0
335486,171456930,4,7014,10.0
335486,171534030,5,7157,10.0
335488,171038846,0,7159,10.0
335488,171038883,0,7014,10.0
335488,171455875,4,7020,10.0
335488,171455944,4,5965,10.0
335490,171038896,0,7159,10.0
335490,171038992,0,7014,10.0
335490,171456348,4,5965,10.0
335490,171456644,4,7020,10.0
335494,171038810,0,7159,10.0
335494,171038984,0,7014,10.0
335494,171534081,5,5965,10.0
335494,171534115,5,7020,10.0
335503,172060583,0,6921,10.0
335503,172061320,0,7196,10.0
335503,172321450,3,7179,10.0
335507,171956619,0,6921,10.0
335507,172321521,4,7179,10.0
335508,171956570,0,6921,10.0
335508,171957501,0,7196,10.0
335508,172321310,4,7179,10.0
335509,171956466,0,6921,10.0
335509,171957429,0,7196,10.0
335509,172322174,4,7179,10.0
335510,172071326,0,6921,10.0
335510,172072331,0,7196,10.0
335510,172363435,3,7179,10.0
335511,171956441,0,6921,10.0
335511,171956915,0,7196,10.0
335511,172322016,4,7179,10.0
335514,171957568,0,6921,10.0
335514,172064794,1,7196,10.0
335514,172321914,4,7179,10.0
335517,172077813,0,6921,10.0
335517,172078532,0,7196,10.0
335517,172384516,3,7179,10.0
335518,171956769,0,6921,10.0
335518,171957199,0,7196,10.0
335518,172321209,4,7179,10.0
335519,171957676,0,6921,10.0
335519,172065108,1,7196,10.0
335519,172321503,4,7179,10.0
335520,171956549,0,6921,10.0
335520,171957403,0,7196,10.0
335520,172321902,4,7179,10.0
335522,171957784,0,6921,10.0
335522,172064283,1,7196,10.0
335523,172321665,0,6921,10.0
335523,172429528,1,7196,10.0
335555,171040745,0,7159,10.0
335555,171040879,0,7014,10.0
335555,171464183,4,7020,10.0
335555,171538168,5,7157,10.0
335556,171040697,0,7159,10.0
335556,171040766,0,7014,10.0
335556,171463710,4,5965,10.0
335556,171463767,4,7020,10.0
335558,171040669,0,7159,10.0
335558,171040974,0,7014,10.0
335558,171464103,4,5965,10.0
335558,171464147,4,7020,10.0
335559,171040618,0,7159,10.0
335559,171040742,0,7014,10.0
335559,171464199,4,5965,10.0
335559,171464252,4,7020,10.0
335559,171537755,5,7157,10.0
335560,171040676,0,7014,10.0
335560,171040734,0,7159,10.0
335560,171538267,5,7157,10.0
335560,171539058,5,7020,10.0
335560,171539107,5,5965,10.0
335561,171040642,0,7159,10.0
335561,171040743,0,7014,10.0
335561,171463696,4,5965,10.0
335561,171463742,4,7020,10.0
335561,171538261,5,7157,10.0
335562,171040746,0,7159,10.0
335562,171067688,0,7014,10.0
335562,171430408,4,7020,10.0
335562,171430498,4,5965,10.0
335564,171130359,0,7159,10.0
335564,171130471,0,7014,10.0
335564,171539405,4,7157,10.0
335564,171569200,5,7020,10.0
335564,171569251,5,5965,10.0
335565,171040848,0,7159,10.0
335565,171060009,0,7014,10.0
335565,171463605,4,5965,10.0
335565,171463691,4,7020,10.0
335565,171539472,5,7157,10.0
335566,171040650,0,7159,10.0
335566,171040794,0,7014,10.0
335566,171464086,4,5965,10.0
335566,171464211,4,7020,10.0
335567,171040698,0,7159,10.0
335567,171040769,0,7014,10.0
335567,171464045,4,5965,10.0
335567,171464137,4,7020,10.0
335567,171538175,5,7157,10.0
335568,171040640,0,7159,10.0
335568,171538631,5,7157,10.0
335568,171538922,5,7020,10.0
335568,171539112,5,5965,10.0
335569,171040715,0,7159,10.0
335569,171463600,4,7014,10.0
335569,171463660,4,5965,10.0
335569,171463697,4,7020,10.0
335569,171539655,5,7157,10.0
335570,171040647,0,7159,10.0
335570,171463865,4,7014,10.0
335570,171463931,4,5965,10.0
335570,171464474,4,7020,10.0
335570,171538583,5,7157,10.0
335571,171463815,0,7159,10.0
335571,171463943,0,7014,10.0
335571,171464040,0,5965,10.0
335571,171464149,0,7020,10.0
335571,171875078,4,7157,10.0
335572,171040644,0,7159,10.0
335572,171040803,0,7014,10.0
335572,171463950,4,5965,10.0
335572,171464082,4,7020,10.0
335573,171040717,0,7159,10.0
335573,171464146,4,5965,10.0
335573,171464204,4,7020,10.0
335573,171464349,4,7014,10.0
335574,171040630,0,7159,10.0
335574,171040889,0,7014,10.0
335574,171464031,4,5965,10.0
335574,171464163,4,7020,10.0
335575,171040719,0,7159,10.0
335575,171539390,5,5965,10.0
335582,171702943,0,7159,10.0
335582,171792537,1,6891,10.0
335582,171793330,1,37002,10.0
335582,171796047,1,164496,10.0
335583,171129829,0,37002,10.0
335583,171505978,4,7159,10.0
335584,171223761,0,37002,10.0
335584,171719852,5,7159,10.0
335590,171508043,0,31825,10.0
335590,171706361,2,7159,10.0
335599,171224268,0,164496,10.0
335599,171224386,0,37002,10.0
335599,171224688,0,7179,10.0
335599,171224855,0,6891,10.0
335599,171490038,3,7159,10.0
335606,173606517,0,7159,10.0
335606,173608667,0,5965,10.0
335606,173747842,1,11898,10.0
335606,173748546,1,7157,10.0
335610,171800942,0,7159,10.0
335610,172128124,3,39885,6.5
335615,171716398,0,7159,10.0
335615,171783978,0,164496,10.0
335615,172133483,4,6891,10.0
335644,171967833,0,6921,10.0
335644,171968659,0,7196,10.0
335644,172335130,4,7179,10.0
335653,171969218,0,6921,10.0
335653,171976644,0,7196,10.0
335653,172335362,4,7179,10.0
335655,172062923,0,6921,10.0
335655,172336553,3,7179,10.0
335656,172074858,0,6921,10.0
335656,172261471,2,7196,10.0
335657,171969741,0,6921,10.0
335657,172336561,4,7179,10.0
335669,171970757,0,6921,10.0
335669,172261433,3,7196,10.0
335674,171969177,0,6921,10.0
335674,171970029,0,7196,10.0
335674,172335165,4,7179,10.0
335676,171969340,0,6921,10.0
335676,171970498,0,7196,10.0
335676,172336273,4,7179,10.0
335677,172081374,0,6921,10.0
335677,172260201,2,7196,10.0
335678,172334911,0,6921,10.0
335678,172732622,4,7179,3.5
335679,171102085,0,5969,0.0
335679,171102719,0,7195,10.0
335679,171103565,0,14442,10.0
335679,171103947,0,7020,10.0
335679,171104366,0,10265,0.0
335679,171104415,0,6473,0.0
335679,171104668,0,7167,10.0
335679,171104868,0,8946,10.0
335679,171139217,0,10597,0.0
335679,171140852,0,12450,10.0
335679,171141716,0,5976,0.0
335679,171191283,1,7157,10.0
335679,171191717,1,11898,10.0
335679,171192313,1,5965,10.0
335679,171192846,1,7158,10.0
335679,171193356,1,6039,10.0
335679,171193510,1,6022,10.0
335679,171193627,1,7155,10.0
335679,171202404,1,5968,0.0
335780,172069417,0,7159,10.0
335780,172069534,0,37002,10.0
335780,172069764,0,164496,10.0
335780,172069894,0,6891,10.0
335780,172463935,4,7179,6.5
335781,173623951,0,11898,6.5
335781,173625445,0,7159,10.0
335781,173626263,0,11899,10.0
335781,173761144,1,7157,6.5
335786,171512842,0,7159,10.0
335786,171721902,2,31825,10.0
335786,171722512,2,39885,10.0
335792,171520310,0,7159,10.0
335792,171520642,0,7179,3.5
335792,171520648,0,39885,0.0
335792,171797728,3,6891,10.0
335794,171141810,0,39885,10.0
335794,171499814,4,7159,10.0
335794,171499898,4,7179,10.0
335794,171500288,4,164496,10.0
335794,171500637,4,37002,10.0
335794,171645408,5,6891,10.0
335794,171646015,5,31825,10.0
335795,171789729,0,7159,10.0
335795,172128001,3,31825,10.0
335795,172128272,3,7179,0.0
335837,171627412,0,6022,10.0
335837,171694024,0,7195,10.0
335837,171987751,4,6851,10.0
335856,171694178,0,7195,10.0
335856,171989938,3,6851,10.0
335858,171556377,0,6022,10.0
335858,171694113,1,7195,10.0
335858,171989876,5,6851,10.0
335862,171599057,0,6022,10.0
335862,171673610,0,7195,10.0
335862,171964013,4,6851,10.0
335887,173630237,0,31825,10.0
335887,173630770,0,7179,10.0
335887,173631386,0,39885,10.0
335887,173772805,1,7159,10.0
335888,171497194,0,7159,10.0
335888,171497298,0,37002,10.0
335888,171498859,0,31825,10.0
335888,171498895,0,7179,10.0
335888,171859766,4,39885,10.0
335888,171859993,4,164496,10.0
335892,171146330,0,7179,3.5
335892,171557278,4,7159,10.0
335915,171071916,0,14442,10.0
335915,171217211,1,7158,10.0
335915,171217306,1,6039,10.0
335915,171217555,1,7155,10.0
335915,171218254,1,6022,10.0
335915,171219359,1,7195,10.0
335915,171220208,1,11898,10.0
335915,171220254,1,5965,10.0
335915,171220272,1,7020,10.0
335915,171221263,1,7157,10.0
335915,171221630,1,8946,10.0
335915,171221897,1,7167,10.0
335915,171234202,1,5968,10.0
335915,171234484,1,5969,10.0
335915,171234913,1,5976,10.0
335915,171235074,1,6473,10.0
335915,171235146,1,12450,10.0
335915,171243737,1,10265,10.0
335915,171245845,2,8928,10.0
335915,171249236,2,39162,10.0
335915,171299794,2,9428,10.0
335915,171303738,2,10597,10.0
335958,173127945,0,15528,10.0
335958,173343797,2,31260,10.0
335960,172068038,0,10264,10.0
335960,172070970,0,6473,10.0
335960,172219767,1,37055,10.0
335960,172297480,2,6402,10.0
336024,171335320,0,7179,0.0
336024,171543007,2,7020,10.0
336024,171543087,2,5965,10.0
